Date,EURUSD_Open,EURUSD_High,EURUSD_Low,EURUSD_Close,EURUSD_Volume,GBPUSD_Open,GBPUSD_High,GBPUSD_Low,GBPUSD_Close,GBPUSD_Volume,GOLD_Open,GOLD_High,GOLD_Low,GOLD_Close,GOLD_Volume,OIL_Open,OIL_High,OIL_Low,OIL_Close,OIL_Volume
2024-05-29,1.0851871967315674,1.085894227027893,1.080952525138855,1.0851871967315674,0.0,1.2760001420974731,1.2771717309951782,1.2707126140594482,1.275835633277893,0.0,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317.0,80.26000213623047,80.62000274658203,78.98999786376953,79.2300033569336,259594.0
2024-05-30,1.0801819562911987,1.0845986604690552,1.0788999795913696,1.0801819562911987,0.0,1.2698252201080322,1.2747622728347778,1.268182635307312,1.2697993516921997,0.0,2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587.0,79.27999877929688,79.41999816894531,77.62999725341797,77.91000366210938,373779.0
2024-05-31,1.0835410356521606,1.0882576704025269,1.081162929534912,1.0835410356521606,0.0,1.2730258703231812,1.2765523195266724,1.270163893699646,1.27304208278656,0.0,2344.10009765625,2354.0,2319.0,2322.89990234375,941.0,77.91000366210938,78.62000274658203,76.66999816894531,76.98999786376953,345120.0
2024-06-03,1.0853049755096436,1.0890873670578003,1.0828019380569458,1.0853049755096436,0.0,1.2744048833847046,1.2793940305709839,1.269551157951355,1.2743724584579468,0.0,2322.60009765625,2347.5,2312.0,2346.60009765625,781.0,76.97000122070312,77.5199966430664,73.9800033569336,74.22000122070312,443271.0
2024-06-04,1.0907385349273682,1.0918222665786743,1.0860711336135864,1.0907385349273682,0.0,1.2810165882110596,1.2817226648330688,1.2744373083114624,1.2810165882110596,0.0,2347.5,2347.699951171875,2313.89990234375,2325.5,890.0,74.0199966430664,74.12999725341797,72.4800033569336,73.25,408721.0
2024-06-05,1.0881866216659546,1.0889924764633179,1.0860947370529175,1.0881866216659546,0.0,1.2773023843765259,1.2795250415802002,1.2757705450057983,1.2773023843765259,0.0,2326.39990234375,2354.300048828125,2326.199951171875,2354.10009765625,295.0,72.9000015258789,74.33000183105469,72.81999969482422,74.06999969482422,307701.0
2024-06-06,1.087453007698059,1.0898706912994385,1.0863661766052246,1.087453007698059,0.0,1.2793940305709839,1.281065821647644,1.2765523195266724,1.2794759273529053,0.0,2355.0,2375.800048828125,2355.0,2370.300048828125,179.0,74.30000305175781,75.79000091552734,74.05999755859375,75.55000305175781,291082.0
2024-06-07,1.0894432067871094,1.090179681777954,1.0804970264434814,1.0894432067871094,0.0,1.2794268131256104,1.281082272529602,1.2717468738555908,1.2793285846710205,0.0,2379.89990234375,2385.10009765625,2285.39990234375,2305.199951171875,269.0,75.66999816894531,76.25,75.20999908447266,75.52999877929688,280253.0
2024-06-10,1.0778882503509521,1.078283429145813,1.073364496231079,1.0778882503509521,0.0,1.2728703022003174,1.273236632347107,1.2689067125320435,1.2729448080062866,0.0,2290.60009765625,2309.300048828125,2290.5,2307.699951171875,69.0,75.3499984741211,78.29000091552734,75.2300033569336,77.73999786376953,317031.0
2024-06-11,1.0764262676239014,1.0773539543151855,1.0721101760864258,1.0764262676239014,0.0,1.2725884914398193,1.274941086769104,1.2707610130310059,1.2726370096206665,0.0,2300.0,2314.10009765625,2300.0,2307.5,871.0,78.12000274658203,78.36000061035156,77.22000122070312,77.9000015258789,314874.0
2024-06-12,1.0740330219268799,1.0851753950119019,1.073502779006958,1.0740330219268799,0.0,1.273836612701416,1.2860082387924194,1.273359775543213,1.274047613143921,0.0,2314.89990234375,2338.699951171875,2310.300048828125,2336.0,132.0,78.22000122070312,79.31999969482422,77.87999725341797,78.5,322285.0
2024-06-13,1.0813149213790894,1.0817828178405762,1.075384497642517,1.0813149213790894,0.0,1.2796725034713745,1.2806065082550049,1.2752825021743774,1.27962327003479,0.0,2309.39990234375,2317.699951171875,2296.199951171875,2300.199951171875,298.0,78.37000274658203,78.88999938964844,77.66999816894531,78.62000274658203,307638.0
2024-06-14,1.0738831758499146,1.0745755434036255,1.0668145418167114,1.0738831758499146,0.0,1.2754452228546143,1.276487112045288,1.265806794166565,1.2755101919174194,0.0,2307.0,2331.39990234375,2305.800048828125,2331.39990234375,948.0,77.95999908447266,79.1500015258789,77.7300033569336,78.44999694824219,245827.0
2024-06-17,1.0702168941497803,1.0726161003112793,1.068764328956604,1.0702168941497803,0.0,1.268391728401184,1.269083857536316,1.265982985496521,1.2683112621307373,0.0,2320.199951171875,2320.199951171875,2309.60009765625,2312.39990234375,110.0,78.4800033569336,80.66000366210938,77.9800033569336,80.33000183105469,126733.0
2024-06-18,1.0740677118301392,1.0761250257492065,1.0711110830307007,1.0740677118301392,0.0,1.2714234590530396,1.2720379829406738,1.2669453620910645,1.2715997695922852,0.0,2311.800048828125,2330.39990234375,2311.800048828125,2330.39990234375,43.0,80.43000030517578,81.66999816894531,79.7699966430664,81.56999969482422,140709.0
2024-06-19,1.0742292404174805,1.075326681137085,1.0726275444030762,1.0742292404174805,0.0,1.270825743675232,1.2739989757537842,1.2702445983886719,1.2707449197769165,0.0,,,,,,,,,,
2024-06-20,1.0751532316207886,1.0750375986099243,1.0707554817199707,1.0751532316207886,0.0,1.2720866203308105,1.2720866203308105,1.2667046785354614,1.2721998691558838,0.0,2328.89990234375,2354.0,2328.300048828125,2353.800048828125,183.0,81.5199966430664,82.41000366210938,81.12999725341797,82.16999816894531,420499.0
2024-06-21,1.0706409215927124,1.0722709894180298,1.0671902894973755,1.0706409215927124,0.0,1.2660471200942993,1.2669775485992432,1.2625625133514404,1.2660471200942993,0.0,2331.199951171875,2331.199951171875,2316.39990234375,2316.39990234375,76.0,81.2699966430664,81.79000091552734,80.3499984741211,80.7300033569336,290500.0
2024-06-24,1.0687757730484009,1.074702501296997,1.0684444904327393,1.0687757730484009,0.0,1.2639667987823486,1.269841194152832,1.2633600234985352,1.2639029026031494,0.0,2323.300048828125,2332.89990234375,2322.699951171875,2330.0,99.0,80.44999694824219,81.77999877929688,80.2300033569336,81.62999725341797,271745.0
2024-06-25,1.0732723474502563,1.0745755434036255,1.0692213773727417,1.0732723474502563,0.0,1.2683112621307373,1.2702445983886719,1.2671540975570679,1.268343448638916,0.0,2324.39990234375,2333.0,2316.60009765625,2316.60009765625,105.0,81.69999694824219,81.9000015258789,80.55000305175781,80.83000183105469,286038.0
2024-06-26,1.0709619522094727,1.0720411539077759,1.0667691230773926,1.0709619522094727,0.0,1.2684721946716309,1.269196629524231,1.2620844841003418,1.268399715423584,0.0,2307.89990234375,2314.39990234375,2298.0,2299.199951171875,986.0,80.72000122070312,81.62999725341797,80.18000030517578,80.9000015258789,308410.0
2024-06-27,1.068010926246643,1.0726161003112793,1.0677828788757324,1.068010926246643,0.0,1.262148141860962,1.2669453620910645,1.2613521814346313,1.262179970741272,0.0,2296.800048828125,2329.0,2295.0,2324.5,1532.0,80.86000061035156,82.04000091552734,80.51000213623047,81.73999786376953,306342.0
2024-06-28,1.0708472728729248,1.0720986127853394,1.0686043500900269,1.0708472728729248,0.0,1.2643823623657227,1.266175389289856,1.2620208263397217,1.2645741701126099,0.0,2325.39990234375,2338.300048828125,2319.0,2327.699951171875,92.0,81.86000061035156,82.72000122070312,80.97000122070312,81.54000091552734,260252.0
2024-07-01,1.0735257863998413,1.077818512916565,1.072075605392456,1.0735257863998413,0.0,1.2650221586227417,1.269534945487976,1.2637431621551514,1.2648621797561646,0.0,2323.800048828125,2329.699951171875,2321.699951171875,2327.60009765625,237.0,81.44999694824219,83.63999938964844,81.37999725341797,83.37999725341797,345780.0
2024-07-02,1.0737102031707764,1.0746102333068848,1.0710651874542236,1.0737102031707764,0.0,1.2646220922470093,1.2685364484786987,1.2616386413574219,1.2645741701126099,0.0,2330.699951171875,2334.60009765625,2323.0,2323.0,30.0,83.43000030517578,84.37999725341797,82.72000122070312,82.80999755859375,367787.0
2024-07-03,1.0748412609100342,1.081560492515564,1.0737102031707764,1.0748412609100342,0.0,1.2688101530075073,1.2777103185653687,1.267909288406372,1.2690355777740479,0.0,2330.89990234375,2361.60009765625,2330.89990234375,2359.800048828125,59.0,83.19999694824219,83.93000030517578,82.45999908447266,83.87999725341797,289685.0
2024-07-04,1.0793308019638062,1.0816657543182373,1.0784229040145874,1.0793308019638062,0.0,1.2747784852981567,1.2767316102981567,1.274047613143921,1.2747784852981567,0.0,,,,,,,,,,
2024-07-05,1.0810693502426147,1.0838346481323242,1.0810693502426147,1.0810693502426147,0.0,1.2756078243255615,1.2813777923583984,1.2756078243255615,1.2755752801895142,0.0,2354.89990234375,2388.5,2354.89990234375,2388.5,72.0,83.5999984741211,84.5199966430664,83.0199966430664,83.16000366210938,361357.0
2024-07-08,1.082602620124817,1.0847163200378418,1.0815136432647705,1.082602620124817,0.0,1.2807377576828003,1.28468656539917,1.2802459001541138,1.2806508541107178,0.0,2381.699951171875,2383.800048828125,2352.800048828125,2355.199951171875,64.0,83.1500015258789,83.31999969482422,82.08000183105469,82.33000183105469,251774.0
2024-07-09,1.0830950736999512,1.0834236145019531,1.0806254148483276,1.0830950736999512,0.0,1.281469702720642,1.2824623584747314,1.2779226303100586,1.2815583944320679,0.0,2363.10009765625,2363.699951171875,2360.10009765625,2360.10009765625,9.0,82.22000122070312,82.4800033569336,81.25,81.41000366210938,297325.0
2024-07-10,1.0814785957336426,1.0828721523284912,1.081186294555664,1.0814785957336426,0.0,1.2788705825805664,1.2847524881362915,1.2785271406173706,1.2787723541259766,0.0,2366.300048828125,2377.0,2365.800048828125,2372.199951171875,19.0,81.80999755859375,82.66000366210938,80.80999755859375,82.0999984741211,334380.0
2024-07-11,1.083329677581787,1.0898351669311523,1.0832945108413696,1.083329677581787,0.0,1.2854297161102295,1.2948671579360962,1.2850496768951416,1.285264492034912,0.0,2378.699951171875,2416.699951171875,2378.699951171875,2415.0,72.0,82.4000015258789,83.12999725341797,81.62999725341797,82.62000274658203,324170.0
2024-07-12,1.0872756242752075,1.091119408607483,1.086307168006897,1.0872756242752075,0.0,1.2925240993499756,1.2992074489593506,1.2903226613998413,1.292373776435852,0.0,2399.800048828125,2414.0,2391.300048828125,2414.0,355.0,82.86000061035156,83.73999786376953,82.0999984741211,82.20999908447266,370062.0
2024-07-15,1.0885539054870605,1.0921919345855713,1.088435411453247,1.0885539054870605,0.0,1.2967814207077026,1.299545168876648,1.2962770462036133,1.2966804504394531,0.0,2430.0,2436.0,2422.89990234375,2422.89990234375,540.0,82.16000366210938,82.58000183105469,81.47000122070312,81.91000366210938,296520.0
2024-07-16,1.0901559591293335,1.0906314849853516,1.0872164964675903,1.0901559591293335,0.0,1.2970000505447388,1.2980270385742188,1.2940125465393066,1.2970000505447388,0.0,2427.39990234375,2462.39990234375,2427.39990234375,2462.39990234375,93.0,81.91999816894531,81.93000030517578,80.22000122070312,80.76000213623047,308186.0
2024-07-17,1.0902509689331055,1.0947147607803345,1.0896332263946533,1.0902509689331055,0.0,1.297808051109314,1.3044612407684326,1.2966804504394531,1.29776930809021,0.0,2472.89990234375,2473.10009765625,2454.800048828125,2454.800048828125,10.0,80.8499984741211,83.0999984741211,80.44999694824219,82.8499984741211,257437.0
2024-07-18,1.094020128250122,1.0942115783691406,1.0905362367630005,1.094020128250122,0.0,1.3008638620376587,1.3012869358062744,1.2969664335250854,1.3007453680038452,0.0,2466.0,2466.0,2451.800048828125,2451.800048828125,2.0,83.11000061035156,83.81999969482422,82.04000091552734,82.81999969482422,95704.0
2024-07-19,1.0901559591293335,1.0901559591293335,1.0877368450164795,1.0901559591293335,0.0,1.294967770576477,1.294967770576477,1.2901561260223389,1.2951691150665283,0.0,2418.800048828125,2419.199951171875,2395.5,2395.5,15.0,82.47000122070312,82.87999725341797,80.06999969482422,80.12999725341797,83795.0
2024-07-22,1.0899182558059692,1.0901559591293335,1.0873701572418213,1.0899182558059692,0.0,1.2932428121566772,1.2941465377807617,1.2906723022460938,1.2933096885681152,0.0,2402.10009765625,2402.10009765625,2392.0,2392.0,18.0,80.38999938964844,80.69000244140625,79.16999816894531,79.77999877929688,345235.0
2024-07-23,1.0889805555343628,1.0900371074676514,1.084445834159851,1.0889805555343628,0.0,1.293326497077942,1.2934937477111816,1.2888591289520264,1.2932428121566772,0.0,2395.800048828125,2404.60009765625,2388.699951171875,2404.60009765625,41.0,78.2699966430664,78.7300033569336,76.4000015258789,76.95999908447266,417941.0
2024-07-24,1.0850694179534912,1.0866494178771973,1.0826728343963623,1.0850694179534912,0.0,1.2903226613998413,1.2938284873962402,1.2878466844558716,1.2901561260223389,0.0,2421.0,2421.0,2411.60009765625,2413.300048828125,6.0,77.44999694824219,78.19000244140625,76.9800033569336,77.58999633789062,355971.0
2024-07-25,1.0839520692825317,1.0864368677139282,1.0829308032989502,1.0839520692825317,0.0,1.2898398637771606,1.2913390398025513,1.2862894535064697,1.289989709854126,0.0,2365.5,2365.5,2351.89990234375,2351.89990234375,31.0,77.5,78.47000122070312,76.04000091552734,78.27999877929688,457288.0
2024-07-26,1.0851283073425293,1.0868501663208008,1.084269404411316,1.0851283073425293,0.0,1.2855618000030518,1.2874983549118042,1.2850496768951416,1.2856775522232056,0.0,2368.699951171875,2386.89990234375,2368.699951171875,2380.0,95.0,78.3499984741211,78.5999984741211,76.19000244140625,77.16000366210938,365121.0
2024-07-29,1.0853756666183472,1.0871928930282593,1.0803102254867554,1.0853756666183472,0.0,1.286719799041748,1.2888425588607788,1.2807048559188843,1.2868356704711914,0.0,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409.0,77.30000305175781,77.69000244140625,75.3499984741211,75.80999755859375,362635.0
2024-07-30,1.081946611404419,1.0837758779525757,1.0799952745437622,1.081946611404419,0.0,1.2857933044433594,1.2865046262741089,1.2821005582809448,1.286041259765625,0.0,2380.89990234375,2409.300048828125,2373.800048828125,2405.0,25944.0,75.91000366210938,75.97000122070312,74.58999633789062,74.7300033569336,419478.0
2024-07-31,1.0816072225570679,1.0851871967315674,1.0808707475662231,1.0816072225570679,0.0,1.283812403678894,1.2854461669921875,1.282248616218567,1.2836971282958984,0.0,2407.10009765625,2447.60009765625,2402.800048828125,2426.5,1313.0,75.23999786376953,78.66000366210938,75.18000030517578,77.91000366210938,460315.0
2024-08-01,1.082391619682312,1.0837758779525757,1.0778300762176514,1.082391619682312,0.0,1.2853471040725708,1.286173701286316,1.2756078243255615,1.2853139638900757,0.0,2446.699951171875,2455.10009765625,2430.39990234375,2435.0,690.0,78.58999633789062,78.87999725341797,76.23999786376953,76.30999755859375,383014.0
2024-08-02,1.0787602663040161,1.0926215648651123,1.0782949924468994,1.0787602663040161,0.0,1.2728476524353027,1.2840267419815063,1.2708903551101685,1.27289617061615,0.0,2444.0,2477.0,2416.0,2425.699951171875,550.0,76.87000274658203,77.29000091552734,72.97000122070312,73.5199966430664,467786.0
2024-08-05,1.0910836458206177,1.1007397174835205,1.089372158050537,1.0910836458206177,0.0,1.278821349143982,1.2816240787506104,1.2711488008499146,1.278788685798645,0.0,2442.0,2449.800048828125,2367.39990234375,2401.699951171875,334.0,74.20999908447266,74.45999908447266,71.66999816894531,72.94000244140625,500151.0
2024-08-06,1.0950982570648193,1.0963108539581299,1.0904649496078491,1.0950982570648193,0.0,1.278788685798645,1.2801638841629028,1.2673146724700928,1.2788705825805664,0.0,2414.5,2421.800048828125,2380.0,2389.10009765625,163.0,73.86000061035156,74.55999755859375,72.19999694824219,73.19999694824219,352250.0
2024-08-07,1.0926215648651123,1.093637228012085,1.0906909704208374,1.0926215648651123,0.0,1.2683273553848267,1.273577094078064,1.2683273553848267,1.2684721946716309,0.0,2392.199951171875,2401.0,2384.5,2390.5,130.0,72.83999633789062,75.83999633789062,72.58000183105469,75.2300033569336,427995.0
2024-08-08,1.0928125381469727,1.0946906805038452,1.0882340669631958,1.0928125381469727,0.0,1.2684882879257202,1.274209976196289,1.2666244506835938,1.2680377960205078,0.0,2384.300048828125,2422.800048828125,2384.300048828125,2422.199951171875,201.0,75.47000122070312,76.5199966430664,74.5999984741211,76.19000244140625,327301.0
2024-08-09,1.0915720462799072,1.093135118484497,1.0909645557403564,1.0915720462799072,0.0,1.2745997905731201,1.2774165868759155,1.272718071937561,1.2747459411621094,0.0,2422.300048828125,2432.10009765625,2418.5,2432.10009765625,611.0,76.0199966430664,77.08999633789062,75.8499984741211,76.83999633789062,263007.0
2024-08-12,1.091381311416626,1.0939722061157227,1.0913337469100952,1.091381311416626,0.0,1.2749898433685303,1.2794595956802368,1.2748922109603882,1.2750385999679565,0.0,2432.699951171875,2469.800048828125,2432.0,2462.39990234375,566.0,76.98999786376953,80.16000366210938,76.69999694824219,80.05999755859375,376747.0
2024-08-13,1.0936251878738403,1.0962508916854858,1.0915720462799072,1.0936251878738403,0.0,1.2772371768951416,1.2836146354675293,1.276519775390625,1.2771228551864624,0.0,2461.0,2470.0,2456.5,2466.699951171875,510.0,79.73999786376953,80.1500015258789,78.16000366210938,78.3499984741211,370763.0
2024-08-14,1.0996986627578735,1.1048502922058105,1.098828673362732,1.0996986627578735,0.0,1.2866203784942627,1.286885380744934,1.2823965549468994,1.2866700887680054,0.0,2468.0,2472.10009765625,2439.39990234375,2439.39990234375,274.0,78.7300033569336,79.0999984741211,76.83000183105469,76.9800033569336,357636.0
